userid, group99999, temp, 26.38, sample_timestamp, 13:18:00, received timestamp, 14/10:18:01, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:03, received timestamp, 14/10:18:15, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:06, received timestamp, 14/10:18:15, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:08, received timestamp, 14/10:18:15, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:11, received timestamp, 14/10:18:15, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:14, received timestamp, 14/10:18:15, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:17, received timestamp, 14/10:18:28, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:20, received timestamp, 14/10:18:28, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:23, received timestamp, 14/10:18:28, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:25, received timestamp, 14/10:18:28, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:28, received timestamp, 14/10:18:28, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:18:30, received timestamp, 14/10:18:40, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:32, received timestamp, 14/10:18:40, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:34, received timestamp, 14/10:18:40, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:37, received timestamp, 14/10:18:40, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:39, received timestamp, 14/10:18:40, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:42, received timestamp, 14/10:18:52, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:44, received timestamp, 14/10:18:52, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:47, received timestamp, 14/10:18:52, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:49, received timestamp, 14/10:18:52, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:52, received timestamp, 14/10:18:52, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:18:54, received timestamp, 14/10:19:06, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:18:57, received timestamp, 14/10:19:06, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:19:00, received timestamp, 14/10:19:06, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:19:02, received timestamp, 14/10:19:06, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:19:05, received timestamp, 14/10:19:06, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:19:08, received timestamp, 14/10:19:21, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:11, received timestamp, 14/10:19:21, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:14, received timestamp, 14/10:19:21, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:17, received timestamp, 14/10:19:21, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:20, received timestamp, 14/10:19:21, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:23, received timestamp, 14/10:19:32, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:19:25, received timestamp, 14/10:19:32, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:19:27, received timestamp, 14/10:19:32, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:19:29, received timestamp, 14/10:19:32, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:19:32, received timestamp, 14/10:19:32, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:19:34, received timestamp, 14/10:19:44, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:36, received timestamp, 14/10:19:44, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:39, received timestamp, 14/10:19:44, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:41, received timestamp, 14/10:19:44, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:44, received timestamp, 14/10:19:44, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:46, received timestamp, 14/10:19:57, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:49, received timestamp, 14/10:19:57, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:51, received timestamp, 14/10:19:57, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:54, received timestamp, 14/10:19:57, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:57, received timestamp, 14/10:19:57, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:19:59, received timestamp, 14/10:20:12, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:20:02, received timestamp, 14/10:20:12, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:20:05, received timestamp, 14/10:20:12, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:20:08, received timestamp, 14/10:20:12, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:20:11, received timestamp, 14/10:20:12, Message length, 311
userid, group99999, temp, 26.38, sample_timestamp, 13:20:14, received timestamp, 14/10:20:25, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:17, received timestamp, 14/10:20:25, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:20, received timestamp, 14/10:20:25, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:23, received timestamp, 14/10:20:25, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:25, received timestamp, 14/10:20:25, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:39, received timestamp, 14/10:20:49, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:41, received timestamp, 14/10:20:49, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:43, received timestamp, 14/10:20:49, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:46, received timestamp, 14/10:20:49, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:49, received timestamp, 14/10:20:49, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:20:51, received timestamp, 14/10:21:03, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:20:54, received timestamp, 14/10:21:03, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:20:56, received timestamp, 14/10:21:03, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:20:59, received timestamp, 14/10:21:03, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:02, received timestamp, 14/10:21:03, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:05, received timestamp, 14/10:21:17, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:21:08, received timestamp, 14/10:21:17, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:21:10, received timestamp, 14/10:21:17, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:21:13, received timestamp, 14/10:21:17, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:21:16, received timestamp, 14/10:21:17, Message length, 313
userid, group99999, temp, 26.38, sample_timestamp, 13:21:19, received timestamp, 14/10:21:29, Message length, 301
userid, group99999, temp, 26.38, sample_timestamp, 13:21:22, received timestamp, 14/10:21:29, Message length, 301
userid, group99999, temp, 26.38, sample_timestamp, 13:21:25, received timestamp, 14/10:21:29, Message length, 301
userid, group99999, temp, 26.38, sample_timestamp, 13:21:27, received timestamp, 14/10:21:29, Message length, 301
userid, group99999, temp, 26.38, sample_timestamp, 13:21:29, received timestamp, 14/10:21:29, Message length, 301
userid, group99999, temp, 26.38, sample_timestamp, 13:21:31, received timestamp, 14/10:21:41, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:34, received timestamp, 14/10:21:41, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:36, received timestamp, 14/10:21:41, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:38, received timestamp, 14/10:21:41, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:41, received timestamp, 14/10:21:41, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:43, received timestamp, 14/10:21:54, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:46, received timestamp, 14/10:21:54, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:48, received timestamp, 14/10:21:54, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:51, received timestamp, 14/10:21:54, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:54, received timestamp, 14/10:21:54, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:56, received timestamp, 14/10:22:08, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:21:59, received timestamp, 14/10:22:08, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:02, received timestamp, 14/10:22:08, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:04, received timestamp, 14/10:22:08, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:07, received timestamp, 14/10:22:08, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:10, received timestamp, 14/10:22:22, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:13, received timestamp, 14/10:22:22, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:16, received timestamp, 14/10:22:22, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:19, received timestamp, 14/10:22:22, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:22, received timestamp, 14/10:22:22, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:24, received timestamp, 14/10:22:34, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:26, received timestamp, 14/10:22:34, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:29, received timestamp, 14/10:22:34, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:31, received timestamp, 14/10:22:34, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:33, received timestamp, 14/10:22:34, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:36, received timestamp, 14/10:22:46, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:38, received timestamp, 14/10:22:46, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:40, received timestamp, 14/10:22:46, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:43, received timestamp, 14/10:22:46, Message length, 312
userid, group99999, temp, 26.38, sample_timestamp, 13:22:45, received timestamp, 14/10:22:46, Message length, 312
userid, group99999, quality, 411, sample_timestamp, 16:22:46, received timestamp, 13/13:22:56, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 16:22:48, received timestamp, 13/13:22:56, Message length, 169
userid, group99999, quality, 410, sample_timestamp, 16:22:50, received timestamp, 13/13:22:56, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:22:53, received timestamp, 13/13:22:56, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:22:55, received timestamp, 13/13:22:56, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:22:58, received timestamp, 13/13:23:09, Message length, 169
userid, group99999, quality, 405, sample_timestamp, 16:23:00, received timestamp, 13/13:23:09, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:03, received timestamp, 13/13:23:09, Message length, 169
userid, group99999, quality, 406, sample_timestamp, 16:23:05, received timestamp, 13/13:23:09, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:08, received timestamp, 13/13:23:09, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:11, received timestamp, 13/13:23:23, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:13, received timestamp, 13/13:23:23, Message length, 169
userid, group99999, quality, 408, sample_timestamp, 16:23:16, received timestamp, 13/13:23:23, Message length, 169
userid, group99999, quality, 424, sample_timestamp, 16:23:19, received timestamp, 13/13:23:23, Message length, 169
userid, group99999, quality, 422, sample_timestamp, 16:23:22, received timestamp, 13/13:23:23, Message length, 169
userid, group99999, quality, 419, sample_timestamp, 16:23:25, received timestamp, 13/13:23:37, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 16:23:28, received timestamp, 13/13:23:37, Message length, 169
userid, group99999, quality, 408, sample_timestamp, 16:23:31, received timestamp, 13/13:23:37, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 16:23:33, received timestamp, 13/13:23:37, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:37, received timestamp, 13/13:23:37, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 16:23:39, received timestamp, 13/13:23:48, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:41, received timestamp, 13/13:23:48, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:43, received timestamp, 13/13:23:48, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:45, received timestamp, 13/13:23:48, Message length, 169
userid, group99999, quality, 409, sample_timestamp, 16:23:48, received timestamp, 13/13:23:48, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:23:50, received timestamp, 13/13:24:00, Message length, 169
userid, group99999, quality, 431, sample_timestamp, 16:23:52, received timestamp, 13/13:24:00, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 16:23:55, received timestamp, 13/13:24:00, Message length, 169
userid, group99999, quality, 402, sample_timestamp, 16:23:57, received timestamp, 13/13:24:00, Message length, 169
userid, group99999, quality, 410, sample_timestamp, 16:24:00, received timestamp, 13/13:24:00, Message length, 169
userid, group99999, quality, 848, sample_timestamp, 16:30:41, received timestamp, 13/13:30:51, Message length, 169
userid, group99999, quality, 501, sample_timestamp, 16:30:43, received timestamp, 13/13:30:51, Message length, 169
userid, group99999, quality, 462, sample_timestamp, 16:30:45, received timestamp, 13/13:30:51, Message length, 169
userid, group99999, quality, 459, sample_timestamp, 16:30:48, received timestamp, 13/13:30:51, Message length, 169
userid, group99999, quality, 430, sample_timestamp, 16:30:50, received timestamp, 13/13:30:51, Message length, 169
userid, group99999, quality, 432, sample_timestamp, 16:30:52, received timestamp, 13/13:31:03, Message length, 170
userid, group99999, quality, 410, sample_timestamp, 16:30:55, received timestamp, 13/13:31:03, Message length, 170
userid, group99999, quality, 1872, sample_timestamp, 16:30:58, received timestamp, 13/13:31:03, Message length, 170
userid, group99999, quality, 596, sample_timestamp, 16:31:00, received timestamp, 13/13:31:03, Message length, 170
userid, group99999, quality, 400, sample_timestamp, 16:31:03, received timestamp, 13/13:31:03, Message length, 170
userid, group99999, quality, 400, sample_timestamp, 16:31:05, received timestamp, 13/13:31:17, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:08, received timestamp, 13/13:31:17, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:11, received timestamp, 13/13:31:17, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:14, received timestamp, 13/13:31:17, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:17, received timestamp, 13/13:31:17, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:19, received timestamp, 13/13:31:31, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:22, received timestamp, 13/13:31:31, Message length, 169
userid, group99999, quality, 554, sample_timestamp, 16:31:25, received timestamp, 13/13:31:31, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:28, received timestamp, 13/13:31:31, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:31, received timestamp, 13/13:31:31, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:31:33, received timestamp, 13/13:31:43, Message length, 170
userid, group99999, quality, 403, sample_timestamp, 16:31:36, received timestamp, 13/13:31:43, Message length, 170
userid, group99999, quality, 532, sample_timestamp, 16:31:38, received timestamp, 13/13:31:43, Message length, 170
userid, group99999, quality, 834, sample_timestamp, 16:31:40, received timestamp, 13/13:31:43, Message length, 170
userid, group99999, quality, 1208, sample_timestamp, 16:31:42, received timestamp, 13/13:31:43, Message length, 170
userid, group99999, quality, 1470, sample_timestamp, 16:31:45, received timestamp, 13/13:31:55, Message length, 174
userid, group99999, quality, 1545, sample_timestamp, 16:31:47, received timestamp, 13/13:31:55, Message length, 174
userid, group99999, quality, 1632, sample_timestamp, 16:31:50, received timestamp, 13/13:31:55, Message length, 174
userid, group99999, quality, 1600, sample_timestamp, 16:31:52, received timestamp, 13/13:31:55, Message length, 174
userid, group99999, quality, 1552, sample_timestamp, 16:31:55, received timestamp, 13/13:31:55, Message length, 174
userid, group99999, quality, 1535, sample_timestamp, 16:31:57, received timestamp, 13/13:32:09, Message length, 170
userid, group99999, quality, 894, sample_timestamp, 16:32:00, received timestamp, 13/13:32:09, Message length, 170
userid, group99999, quality, 679, sample_timestamp, 16:32:02, received timestamp, 13/13:32:09, Message length, 170
userid, group99999, quality, 751, sample_timestamp, 16:32:05, received timestamp, 13/13:32:09, Message length, 170
userid, group99999, quality, 628, sample_timestamp, 16:32:08, received timestamp, 13/13:32:09, Message length, 170
userid, group99999, quality, 602, sample_timestamp, 16:32:11, received timestamp, 13/13:32:23, Message length, 169
userid, group99999, quality, 650, sample_timestamp, 16:32:13, received timestamp, 13/13:32:23, Message length, 169
userid, group99999, quality, 530, sample_timestamp, 16:32:16, received timestamp, 13/13:32:23, Message length, 169
userid, group99999, quality, 643, sample_timestamp, 16:32:19, received timestamp, 13/13:32:23, Message length, 169
userid, group99999, quality, 725, sample_timestamp, 16:32:22, received timestamp, 13/13:32:23, Message length, 169
userid, group99999, quality, 545, sample_timestamp, 16:32:25, received timestamp, 13/13:32:36, Message length, 169
userid, group99999, quality, 457, sample_timestamp, 16:32:28, received timestamp, 13/13:32:36, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 16:32:31, received timestamp, 13/13:32:36, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:32:33, received timestamp, 13/13:32:36, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:32:35, received timestamp, 13/13:32:36, Message length, 169
userid, group99999, quality, 518, sample_timestamp, 16:39:44, received timestamp, 13/13:39:54, Message length, 169
userid, group99999, quality, 533, sample_timestamp, 16:39:46, received timestamp, 13/13:39:54, Message length, 169
userid, group99999, quality, 496, sample_timestamp, 16:39:49, received timestamp, 13/13:39:54, Message length, 169
userid, group99999, quality, 427, sample_timestamp, 16:39:51, received timestamp, 13/13:39:54, Message length, 169
userid, group99999, quality, 417, sample_timestamp, 16:39:53, received timestamp, 13/13:39:54, Message length, 169
userid, group99999, quality, 425, sample_timestamp, 16:39:56, received timestamp, 13/13:40:07, Message length, 169
userid, group99999, quality, 548, sample_timestamp, 16:39:58, received timestamp, 13/13:40:07, Message length, 169
userid, group99999, quality, 501, sample_timestamp, 16:40:01, received timestamp, 13/13:40:07, Message length, 169
userid, group99999, quality, 445, sample_timestamp, 16:40:03, received timestamp, 13/13:40:07, Message length, 169
userid, group99999, quality, 427, sample_timestamp, 16:40:06, received timestamp, 13/13:40:07, Message length, 169
userid, group99999, quality, 418, sample_timestamp, 16:40:09, received timestamp, 13/13:40:21, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 16:40:12, received timestamp, 13/13:40:21, Message length, 169
userid, group99999, quality, 408, sample_timestamp, 16:40:14, received timestamp, 13/13:40:21, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:40:17, received timestamp, 13/13:40:21, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:40:20, received timestamp, 13/13:40:21, Message length, 169
userid, group99999, quality, 402, sample_timestamp, 16:40:23, received timestamp, 13/13:40:35, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:40:26, received timestamp, 13/13:40:35, Message length, 169
userid, group99999, quality, 402, sample_timestamp, 16:40:29, received timestamp, 13/13:40:35, Message length, 169
userid, group99999, quality, 406, sample_timestamp, 16:40:32, received timestamp, 13/13:40:35, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 16:40:35, received timestamp, 13/13:40:35, Message length, 169
userid, group99999, quality, 415, sample_timestamp, 16:40:37, received timestamp, 13/13:40:46, Message length, 169
userid, group99999, quality, 423, sample_timestamp, 16:40:39, received timestamp, 13/13:40:46, Message length, 169
userid, group99999, quality, 407, sample_timestamp, 16:40:41, received timestamp, 13/13:40:46, Message length, 169
userid, group99999, quality, 432, sample_timestamp, 16:40:43, received timestamp, 13/13:40:46, Message length, 169
userid, group99999, quality, 428, sample_timestamp, 16:40:46, received timestamp, 13/13:40:46, Message length, 169
userid, group99999, quality, 437, sample_timestamp, 16:40:48, received timestamp, 13/13:40:59, Message length, 169
userid, group99999, quality, 425, sample_timestamp, 16:40:51, received timestamp, 13/13:40:59, Message length, 169
userid, group99999, quality, 432, sample_timestamp, 16:40:53, received timestamp, 13/13:40:59, Message length, 169
userid, group99999, quality, 453, sample_timestamp, 16:40:55, received timestamp, 13/13:40:59, Message length, 169
userid, group99999, quality, 441, sample_timestamp, 16:40:58, received timestamp, 13/13:40:59, Message length, 169
userid, group99999, quality, 449, sample_timestamp, 16:41:01, received timestamp, 13/13:41:12, Message length, 169
userid, group99999, quality, 437, sample_timestamp, 16:41:03, received timestamp, 13/13:41:12, Message length, 169
userid, group99999, quality, 448, sample_timestamp, 16:41:06, received timestamp, 13/13:41:12, Message length, 169
userid, group99999, quality, 515, sample_timestamp, 16:41:08, received timestamp, 13/13:41:12, Message length, 169
userid, group99999, quality, 469, sample_timestamp, 16:41:11, received timestamp, 13/13:41:12, Message length, 169
userid, group99999, quality, 448, sample_timestamp, 16:41:14, received timestamp, 13/13:41:26, Message length, 169
userid, group99999, quality, 430, sample_timestamp, 16:41:17, received timestamp, 13/13:41:26, Message length, 169
userid, group99999, quality, 428, sample_timestamp, 16:41:20, received timestamp, 13/13:41:26, Message length, 169
userid, group99999, quality, 421, sample_timestamp, 16:41:22, received timestamp, 13/13:41:26, Message length, 169
userid, group99999, quality, 406, sample_timestamp, 16:41:25, received timestamp, 13/13:41:26, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:41:28, received timestamp, 13/13:41:39, Message length, 169
userid, group99999, quality, 404, sample_timestamp, 16:41:31, received timestamp, 13/13:41:39, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:41:34, received timestamp, 13/13:41:39, Message length, 169
userid, group99999, quality, 400, sample_timestamp, 16:41:36, received timestamp, 13/13:41:39, Message length, 169
userid, group99999, quality, 405, sample_timestamp, 16:41:39, received timestamp, 13/13:41:39, Message length, 169
userid, group99999, quality, 405, sample_timestamp, 16:41:41, received timestamp, 13/13:41:51, Message length, 169
userid, group99999, quality, 404, sample_timestamp, 16:41:43, received timestamp, 13/13:41:51, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 16:41:46, received timestamp, 13/13:41:51, Message length, 169
userid, group99999, quality, 410, sample_timestamp, 16:41:48, received timestamp, 13/13:41:51, Message length, 169
userid, group99999, quality, 416, sample_timestamp, 16:41:50, received timestamp, 13/13:41:51, Message length, 169
userid, group99999, quality, 408, sample_timestamp, 17:23:45, received timestamp, 13/14:23:55, Message length, 169
userid, group99999, quality, 421, sample_timestamp, 17:23:47, received timestamp, 13/14:23:55, Message length, 169
userid, group99999, quality, 413, sample_timestamp, 17:23:50, received timestamp, 13/14:23:55, Message length, 169
userid, group99999, quality, 415, sample_timestamp, 17:23:52, received timestamp, 13/14:23:55, Message length, 169
userid, group99999, quality, 424, sample_timestamp, 17:23:55, received timestamp, 13/14:23:55, Message length, 169
userid, group99999, quality, 414, sample_timestamp, 17:23:57, received timestamp, 13/14:24:08, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 17:24:00, received timestamp, 13/14:24:08, Message length, 169
userid, group99999, quality, 414, sample_timestamp, 17:24:02, received timestamp, 13/14:24:08, Message length, 169
userid, group99999, quality, 422, sample_timestamp, 17:24:05, received timestamp, 13/14:24:08, Message length, 169
userid, group99999, quality, 432, sample_timestamp, 17:24:07, received timestamp, 13/14:24:08, Message length, 169
userid, group99999, quality, 433, sample_timestamp, 17:24:10, received timestamp, 13/14:24:22, Message length, 169
userid, group99999, quality, 442, sample_timestamp, 17:24:13, received timestamp, 13/14:24:22, Message length, 169
userid, group99999, quality, 459, sample_timestamp, 17:24:15, received timestamp, 13/14:24:22, Message length, 169
userid, group99999, quality, 444, sample_timestamp, 17:24:18, received timestamp, 13/14:24:22, Message length, 169
userid, group99999, quality, 444, sample_timestamp, 17:24:21, received timestamp, 13/14:24:22, Message length, 169
userid, group99999, quality, 422, sample_timestamp, 17:24:24, received timestamp, 13/14:24:36, Message length, 169
userid, group99999, quality, 417, sample_timestamp, 17:24:27, received timestamp, 13/14:24:36, Message length, 169
userid, group99999, quality, 417, sample_timestamp, 17:24:30, received timestamp, 13/14:24:36, Message length, 169
userid, group99999, quality, 418, sample_timestamp, 17:24:33, received timestamp, 13/14:24:36, Message length, 169
userid, group99999, quality, 415, sample_timestamp, 17:24:36, received timestamp, 13/14:24:36, Message length, 169
userid, group99999, quality, 410, sample_timestamp, 17:24:38, received timestamp, 13/14:24:47, Message length, 169
userid, group99999, quality, 419, sample_timestamp, 17:24:40, received timestamp, 13/14:24:47, Message length, 169
userid, group99999, quality, 405, sample_timestamp, 17:24:42, received timestamp, 13/14:24:47, Message length, 169
userid, group99999, quality, 411, sample_timestamp, 17:24:45, received timestamp, 13/14:24:47, Message length, 169
userid, group99999, quality, 420, sample_timestamp, 17:24:47, received timestamp, 13/14:24:47, Message length, 169
userid, group99999, quality, 419, sample_timestamp, 17:24:49, received timestamp, 13/14:25:00, Message length, 169
userid, group99999, quality, 417, sample_timestamp, 17:24:52, received timestamp, 13/14:25:00, Message length, 169
userid, group99999, quality, 423, sample_timestamp, 17:24:54, received timestamp, 13/14:25:00, Message length, 169
userid, group99999, quality, 419, sample_timestamp, 17:24:57, received timestamp, 13/14:25:00, Message length, 169
userid, group99999, quality, 423, sample_timestamp, 17:24:59, received timestamp, 13/14:25:00, Message length, 169
userid, group99999, quality, 412, sample_timestamp, 17:25:02, received timestamp, 13/14:25:13, Message length, 169
userid, group99999, quality, 420, sample_timestamp, 17:25:04, received timestamp, 13/14:25:13, Message length, 169
userid, group99999, quality, 424, sample_timestamp, 17:25:07, received timestamp, 13/14:25:13, Message length, 169
userid, group99999, quality, 445, sample_timestamp, 17:25:10, received timestamp, 13/14:25:13, Message length, 169
userid, group99999, quality, 431, sample_timestamp, 17:25:12, received timestamp, 13/14:25:13, Message length, 169
userid, group99999, quality, 434, sample_timestamp, 17:25:15, received timestamp, 13/14:25:28, Message length, 169
userid, group99999, quality, 428, sample_timestamp, 17:25:18, received timestamp, 13/14:25:28, Message length, 169
userid, group99999, quality, 425, sample_timestamp, 17:25:21, received timestamp, 13/14:25:28, Message length, 169
userid, group99999, quality, 438, sample_timestamp, 17:25:24, received timestamp, 13/14:25:28, Message length, 169
userid, group99999, quality, 420, sample_timestamp, 17:25:27, received timestamp, 13/14:25:28, Message length, 169
userid, group99999, quality, 427, sample_timestamp, 17:25:30, received timestamp, 13/14:25:40, Message length, 169
userid, group99999, quality, 424, sample_timestamp, 17:25:32, received timestamp, 13/14:25:40, Message length, 169
userid, group99999, quality, 402, sample_timestamp, 17:25:36, received timestamp, 13/14:25:40, Message length, 169
userid, group99999, quality, 407, sample_timestamp, 17:25:38, received timestamp, 13/14:25:40, Message length, 169
